subj_idx,condition,travel_time,response,n_from_leave,rt,max_cz,max_c3,max_c4
31730,2,0.0,1,7,1.432,-2.69728231430054,-1.83511126041412,-3.02233576774597
31730,2,0.0,1,6,1.748,-4.73882675170898,-3.46697568893433,-3.81686997413635
31730,2,0.0,1,5,1.748,12.8618812561035,-2.16128635406494,-0.320259362459183
31730,2,0.0,1,4,1.436,-3.72262454032898,-3.13409972190857,-3.96028614044189
31730,2,0.0,1,3,1.428,0.371610730886459,-0.855841815471649,-0.650512516498566
31730,2,0.0,1,2,1.752,-4.44705867767334,-2.06487345695496,-4.67031097412109
31730,2,0.0,1,1,1.536,-2.80345988273621,-2.38885498046875,-2.51135969161987
31730,2,5.016,0,0,1.532,1.56640911102295,-2.08687973022461,1.95978212356567
31730,2,0.0,1,5,1.536,4.94766712188721,1.12203621864319,5.85327911376953
31730,2,0.0,1,4,1.528,-2.15529680252075,-4.6955623626709,0.294865995645523
31730,2,0.0,1,3,1.544,0.335736095905304,-1.42518627643585,1.38420867919922
31730,2,0.0,1,2,1.64,-0.385587871074677,-1.32214641571045,0.8490389585495
31730,2,0.0,1,1,1.64,0.157231792807579,-3.04782176017761,2.03320503234863
31730,2,5.02,0,0,1.528,1.50041317939758,-2.07597780227661,2.4178102016449
31730,2,0.0,1,4,1.532,0.777934491634369,0.160681486129761,-0.260285764932632
31730,2,0.0,1,3,1.644,-3.9635272026062,-6.0214376449585,-2.24302530288696
31730,2,0.0,1,2,1.428,-9.4086971282959,-7.73833084106445,-9.49529075622559
31730,2,0.0,1,1,1.74,-5.48497533798218,-4.86539316177368,-4.82085847854614
31730,2,5.024,0,0,1.532,-3.0987114906311,-4.60189962387085,-1.74481236934662
31730,2,0.0,1,5,1.428,-3.24515748023987,-3.7526330947876,-0.552163124084473
31730,2,0.0,1,4,1.756,-1.07526922225952,-3.23466300964355,0.285244315862656
31730,2,0.0,1,3,1.652,-3.28333473205566,-3.74951171875,-0.736485481262207
31730,2,0.0,1,2,1.744,-3.05076575279236,-2.38674354553223,-0.20611660182476
31730,2,0.0,1,1,1.532,-2.3289749622345,-3.97095108032227,0.199526563286781
31730,2,5.136,0,0,1.756,1.10134160518646,1.52523863315582,0.980030298233032
31730,2,0.0,1,4,1.648,-1.36990141868591,-3.64459705352783,1.09263575077057
31730,2,0.0,1,3,1.536,-1.11744344234467,1.29291665554047,-0.666578412055969
31730,2,0.0,1,2,1.644,-0.716029763221741,-2.02228164672852,-2.1023998260498
31730,2,0.0,1,1,1.528,-1.07760810852051,-2.49391627311707,-2.46136927604675
31730,2,5.024,0,0,1.64,-3.68487787246704,-4.43010950088501,-0.634225904941559
31730,2,0.0,1,6,1.528,-5.73180055618286,-6.8521842956543,-4.3495717048645
31730,2,0.0,1,5,1.636,0.542249858379364,-3.98674345016479,0.337690621614456
31730,2,0.0,1,4,1.532,-0.931694209575653,-3.74233770370483,-1.0273072719574
31730,2,0.0,1,3,2.08,2.56967496871948,0.701398611068726,1.92804932594299
31730,2,0.0,1,2,1.536,2.40273833274841,-0.806281805038452,3.05210614204407
31730,2,0.0,1,1,1.64,-5.81611824035645,-6.96192121505737,-5.92107677459717
31730,2,5.024,0,0,1.64,1.7064208984375,-2.2973313331604,1.04532516002655
31730,2,0.0,1,6,2.076,6.72682476043701,5.64694976806641,5.74708461761475
31730,2,0.0,1,5,1.536,-3.39069437980652,-2.04655361175537,-4.77599668502808
31730,2,0.0,1,4,1.524,0.904403507709503,-0.12449573725462,-0.888968348503113
31730,2,0.0,1,3,1.648,-3.00986695289612,-1.46274161338806,-1.44298195838928
31730,2,0.0,1,2,1.54,-1.92438495159149,-2.1476457118988,-0.702089786529541
31730,2,0.0,1,1,1.636,-2.13140797615051,-2.07369375228882,-2.03133940696716
31730,2,5.012,0,0,1.628,-4.24730825424194,-5.6837477684021,-2.0490517616272
31730,2,0.0,1,6,1.644,-2.53157734870911,-3.75396800041199,-1.42064428329468
31730,2,0.0,1,5,1.536,1.94157946109772,-1.42693483829498,2.31585597991943
31730,2,0.0,1,4,1.536,-3.09177541732788,-2.77022290229797,-3.74069714546204
48276,1,0.0,1,3,34.336,4.35498571395874,3.75178956985474,4.13459968566895
48276,1,0.0,1,2,5.684,2.74090600013733,3.90092730522156,2.08956170082092
48276,1,0.0,1,1,2.936,5.70748233795166,4.99811506271362,6.68375158309937
48276,1,5.028,0,0,3.276,-2.10359215736389,-1.84008741378784,-0.35109531879425
48276,1,0.0,1,6,3.388,-1.60643875598907,-2.09036779403687,-1.23105347156525
48276,1,0.0,1,5,8.724,2.19056129455566,0.888526320457458,0.177385330200195
48276,1,0.0,1,4,8.076,5.12898445129395,8.33916473388672,-1.24042081832886
48276,1,0.0,1,3,3.608,5.00520133972168,2.99421238899231,2.79194402694702
48276,1,0.0,1,2,4.692,1.56299579143524,3.42126154899597,1.94430613517761
48276,1,0.0,1,1,3.936,-1.23503172397614,-3.49969720840454,-1.38728404045105
48276,1,5.024,0,0,2.612,1.74337732791901,5.2649621963501,0.819663941860199
48276,1,0.0,1,3,5.356,6.24995756149292,5.90918111801147,5.72704076766968
48276,1,0.0,1,2,2.508,1.8295670747757,0.676423072814941,2.72170305252075
48276,1,0.0,1,1,16.9,8.04493141174316,7.56927347183228,9.50068759918213
48276,1,5.028,0,0,1.748,1.12548816204071,-0.692850887775421,2.94049882888794
48276,1,0.0,1,4,1.968,1.84991872310638,1.91617047786713,1.71832811832428
48276,1,0.0,1,3,1.632,-2.52313947677612,-3.54703545570374,0.719534158706665
48276,1,0.0,1,2,2.332,-2.69839000701904,-3.19770359992981,-2.71454691886902
48276,1,0.0,1,1,3.06,3.89041376113892,2.83096742630005,7.33441209793091
48276,1,5.016,0,0,2.636,2.69608807563782,0.17802383005619,0.782593667507172
48276,1,5.02,0,0,1.956,0.814679443836212,-0.402738571166992,1.57004821300507
48276,1,0.0,1,2,1.76,14.1680707931519,13.4260663986206,20.2615375518799
48276,1,0.0,1,1,1.636,1.64919829368591,-1.17227590084076,3.20048093795776
48276,1,20.068,0,0,1.744,-0.0815312638878822,2.22735118865967,-1.70533752441406
48276,1,0.0,1,2,3.056,15.4732961654663,13.4827737808228,19.3868579864502
48276,1,0.0,1,1,2.288,5.90653610229492,5.49397563934326,4.91287231445312
48276,1,20.068,0,0,2.304,1.58798146247864,1.14599061012268,2.61205220222473
48276,1,0.0,1,7,2.736,2.57027101516724,4.80132102966309,2.46403360366821
48276,1,0.0,1,6,2.52,-0.423737734556198,0.663634419441223,0.729733645915985
48276,1,0.0,1,5,2.184,3.2231023311615,4.06531810760498,1.34870576858521
48276,1,0.0,1,4,2.52,2.97036290168762,5.20519399642944,3.48501372337341
48276,1,0.0,1,3,2.192,-0.312582939863205,2.39763855934143,0.827083826065063
48276,1,0.0,1,2,3.276,-3.09596514701843,-0.0797061547636986,-4.07646608352661
48276,1,0.0,1,1,3.272,0.672875225543976,-0.0685479193925858,-1.19794833660126
48276,1,19.952,0,0,1.86,2.48611187934875,4.20336723327637,-1.67308759689331
48276,1,0.0,1,3,3.264,1.72933125495911,2.82106637954712,-0.844943165779114
48276,1,0.0,1,2,2.288,0.18683534860611,3.01920509338379,-2.36213135719299
48276,1,0.0,1,1,2.52,1.4150937795639,-0.398733466863632,-0.593037009239197
48276,1,20.052,0,0,2.4,2.32611441612244,2.58027052879333,0.198335647583008
48276,1,0.0,1,3,1.74,1.27791845798492,2.42723536491394,0.368969559669495
48276,1,0.0,1,2,2.516,3.6142909526825,3.95642805099487,2.26345801353455
48276,1,0.0,1,1,2.404,-2.31325626373291,-0.286425411701202,-2.02183532714844
48276,1,20.056,0,0,2.064,5.4748740196228,4.94625329971313,5.38785314559937
48276,1,0.0,1,5,2.076,-0.643402099609375,3.29453253746033,-1.09720301628113
48276,1,0.0,1,4,2.944,3.23037457466125,3.75925397872925,2.33156967163086
48276,2,0.0,1,3,1.86,4.23541593551636,6.00991296768188,3.68649625778198
48276,2,0.0,1,2,1.868,-0.75075888633728,-2.27689146995544,1.64372217655182
48276,2,0.0,1,1,2.196,3.31800699234009,3.47491097450256,4.15682792663574
48276,2,5.024,0,0,2.06,2.11028957366943,4.0478138923645,-1.30520117282867
48276,2,0.0,1,7,1.528,-1.04292047023773,-0.0940268710255623,-0.144296959042549
48276,2,0.0,1,6,1.864,2.10688161849976,1.02157258987427,2.04951357841492
48276,2,0.0,1,5,1.976,5.58500385284424,5.01856660842896,6.38363695144653
48276,2,0.0,1,4,1.86,-0.204679131507874,0.285360783338547,1.56716620922089
48276,2,0.0,1,3,1.964,4.15599203109741,1.9021965265274,4.60307598114014
48276,2,0.0,1,2,1.744,4.59838342666626,3.37070512771606,3.29806637763977
48276,2,0.0,1,1,1.86,2.51467323303223,1.0709456205368,1.73041248321533
48276,2,5.028,0,0,2.408,8.22151470184326,7.63191032409668,8.06907653808594
48276,2,0.0,1,2,2.184,7.52727079391479,6.05033016204834,8.21956920623779
48276,2,0.0,1,1,2.064,4.25928163528442,5.35082244873047,4.47026062011719
48276,2,5.028,0,0,2.628,7.94142436981201,6.9380898475647,7.15538597106934
48276,2,0.0,1,4,1.96,5.67720127105713,6.34551525115967,6.98159599304199
48276,2,0.0,1,3,2.184,3.79069089889526,4.13129138946533,1.80701994895935
48276,2,0.0,1,2,1.756,2.66058468818665,1.59799790382385,3.90606808662415
48276,2,0.0,1,1,2.076,2.91360664367676,2.28027558326721,1.51740992069244
48276,2,5.012,0,0,1.972,-0.479793876409531,-1.37450468540192,1.36709463596344
48276,2,0.0,1,6,1.968,-3.31143665313721,-1.59710597991943,-2.64760804176331
48276,2,0.0,1,5,1.98,1.30833530426025,0.652193009853363,0.873184204101562
48276,2,0.0,1,4,2.188,2.68225598335266,1.97729563713074,1.73484003543854
48276,2,0.0,1,3,2.188,-0.967355847358704,-1.45563995838165,0.108396530151367
48276,2,0.0,1,2,1.864,1.74421262741089,1.44976198673248,4.1004114151001
48276,2,0.0,1,1,2.068,-2.85110831260681,-2.27002596855164,-0.885326445102692
48276,2,5.028,0,0,1.524,4.15713310241699,1.24485051631927,3.43742990493774
48276,2,0.0,1,5,1.76,-0.19371971487999,0.780198693275452,-1.36904728412628
48276,2,0.0,1,4,1.76,2.23548412322998,0.594282865524292,2.15874910354614
48276,2,0.0,1,3,2.08,2.02936315536499,-0.0823949724435806,3.68974995613098
48276,2,0.0,1,2,2.304,-1.43584227561951,-1.51261651515961,-0.715016841888428
48276,2,0.0,1,1,2.08,2.71388626098633,0.0562781170010567,5.536048412323
48276,2,5.116,0,0,1.748,-4.0375075340271,-1.95120465755463,-4.16986846923828
48276,2,0.0,1,3,1.86,0.404940038919449,2.32554364204407,-1.96757972240448
48276,2,0.0,1,2,2.08,4.47451257705688,1.49126005172729,6.51753854751587
48276,2,0.0,1,1,1.852,-0.863604545593262,-3.31760430335999,-0.620874226093292
48276,2,5.016,0,0,1.54,4.1701397895813,3.79203677177429,2.24208950996399
48276,2,0.0,1,2,2.172,1.53300547599792,0.116328090429306,4.51325607299805
48276,2,0.0,1,1,3.168,3.26865935325623,2.97478890419006,4.99481439590454
48276,2,19.952,0,0,1.636,1.34943425655365,3.69123816490173,0.601102352142334
48276,2,0.0,1,4,1.78,2.78390741348267,5.59534692764282,-0.0655284747481346
48276,2,0.0,1,3,1.864,-2.36201977729797,-3.07337141036987,0.448658585548401
48276,2,0.0,1,2,1.96,5.1110692024231,3.23316955566406,3.09337520599365
48276,2,0.0,1,1,2.316,4.79811668395996,3.33832216262817,4.53683471679688
48276,2,20.06,0,0,1.632,6.57009744644165,3.98619771003723,4.12971782684326
48276,2,0.0,1,7,1.868,0.421684443950653,0.718760073184967,0.640705466270447
48276,2,0.0,1,6,2.296,3.26346731185913,2.21603608131409,4.10251951217651
48276,2,0.0,1,5,2.08,1.97586357593536,1.72626137733459,3.59931492805481
48276,2,0.0,1,4,2.292,1.61725270748138,2.06034588813782,0.406127214431763
48276,2,0.0,1,3,2.08,4.34920120239258,4.27327966690063,2.02365303039551
48276,2,0.0,1,2,2.304,2.66108131408691,3.47654986381531,2.15105295181274
48276,2,0.0,1,1,1.864,4.0725679397583,2.84796571731567,2.65920424461365
48276,2,20.068,0,0,1.972,0.666729807853699,2.26250910758972,0.0179781913757324
48276,2,0.0,1,6,1.972,-2.5544102191925,-3.03359436988831,0.159856677055359
48276,2,0.0,1,5,2.076,2.9278552532196,2.35542583465576,3.04723167419434
48276,2,0.0,1,4,1.864,-0.0249675810337067,-0.816955089569092,1.93029189109802
48276,2,0.0,1,3,1.984,-0.8649080991745,0.257587313652039,2.07644081115723
48276,2,0.0,1,2,1.98,2.38981366157532,2.10581874847412,2.06455540657043
48276,2,0.0,1,1,1.86,-8.54415988922119,-8.1888542175293,-6.96052980422974
48276,2,19.952,0,0,2.184,5.72065353393555,3.9322874546051,5.15947294235229
48276,2,0.0,1,5,1.968,-0.0816268622875214,-2.37487292289734,2.65978050231934
48276,2,0.0,1,4,2.3,4.73362064361572,4.85780715942383,3.25110936164856
48276,2,0.0,1,3,2.3,4.4895224571228,3.04750084877014,3.45012998580933
48276,2,0.0,1,2,2.192,5.25087022781372,4.08378267288208,4.41916656494141
48276,2,0.0,1,1,1.964,2.32436943054199,3.13090634346008,0.512294590473175
48276,2,19.964,0,0,1.86,-4.26166200637817,-1.60176682472229,-3.40240406990051
45320,1,0.0,1,8,2.292,2.54979515075684,6.00638580322266,5.04480886459351
45320,1,0.0,1,7,2.196,0.441570550203323,0.388173133134842,-0.886459648609161
45320,1,0.0,1,6,3.708,1.94927978515625,1.96201479434967,5.44957542419434
45320,1,0.0,1,5,3.376,-0.244127213954926,0.378519356250763,0.505386531352997
45320,1,0.0,1,4,2.184,-3.94489669799805,-3.31080055236816,-2.0149827003479
45320,1,0.0,1,3,2.296,1.67978620529175,4.40134954452515,-0.427537143230438
45320,1,0.0,1,2,1.968,19.091438293457,20.3328456878662,17.7180843353271
45320,1,0.0,1,1,2.084,-7.821702003479,-3.78602814674377,-9.04249954223633
45320,1,20.056,0,0,1.748,-3.41076922416687,0.821237444877625,-2.60405945777893
45320,1,0.0,1,9,1.636,1.24067902565002,5.40752267837524,0.51870208978653
45320,1,0.0,1,8,2.728,-3.42885780334473,-2.0628662109375,-3.99324655532837
45320,1,0.0,1,7,2.076,9.22512531280518,5.68960618972778,9.49749374389648
45320,1,0.0,1,6,1.86,-1.34473848342896,3.63334894180298,1.80973935127258
45320,1,0.0,1,5,1.756,-2.66162037849426,-3.02526950836182,-1.57281839847565
45320,1,0.0,1,4,1.752,-3.73561525344849,-0.551353991031647,-1.5506831407547
45320,1,0.0,1,3,1.644,0.554343104362488,0.361801534891129,0.0858478546142578
45320,1,0.0,1,2,1.536,8.52371120452881,10.923469543457,14.3714361190796
45320,1,0.0,1,1,1.644,4.5863561630249,4.08208847045898,7.72893571853638
45320,1,20.068,0,0,1.64,-3.11210656166077,0.536770403385162,-3.96584248542786
45320,1,0.0,1,14,1.86,-0.410412400960922,4.44412279129028,-0.653511524200439
45320,1,0.0,1,13,1.528,1.86030542850494,6.44041728973389,2.91844058036804
45320,1,0.0,1,12,1.524,-1.27597510814667,2.615238904953,-1.42112803459167
45320,1,0.0,1,11,1.756,7.78002214431763,8.07284164428711,10.8489103317261
45320,1,0.0,1,10,1.54,-2.33456039428711,1.51597690582275,-0.344246923923492
45320,1,0.0,1,9,1.64,-1.99829137325287,0.168250888586044,-1.91144013404846
45320,1,0.0,1,8,1.532,2.778315782547,2.19262218475342,4.93129777908325
45320,1,0.0,1,7,1.64,11.6643304824829,12.8052225112915,9.02543640136719
45320,1,0.0,1,6,1.532,-3.93865060806274,-1.32608497142792,-5.95641565322876
45320,1,0.0,1,5,1.756,23.0873947143555,25.2087898254395,25.590950012207
45320,1,0.0,1,4,1.532,-3.75500512123108,-1.09560179710388,-4.01978778839111
45320,1,0.0,1,3,1.544,-4.77956390380859,1.02886176109314,-3.47531247138977
45320,1,0.0,1,2,1.424,3.54208636283875,8.40308952331543,2.6909351348877
45320,1,0.0,1,1,1.436,8.01670455932617,16.1371536254883,8.16205406188965
45320,1,20.072,0,0,1.644,-4.32151126861572,-4.36520576477051,-1.5136638879776
45320,1,0.0,1,16,1.536,-1.45511257648468,-2.78183579444885,-1.04442715644836
45320,1,0.0,1,15,1.624,1.2167512178421,1.12376594543457,2.60594892501831
45320,1,0.0,1,14,1.86,-0.951471865177155,-0.133617058396339,1.17887604236603
45320,1,0.0,1,13,1.528,-5.90767335891724,-3.7983238697052,-4.24416971206665
45320,1,0.0,1,12,1.64,0.544325411319733,0.295314103364944,0.516283094882965
45320,1,0.0,1,11,1.752,-2.37198424339294,-1.7843234539032,-0.513570308685303
45320,1,0.0,1,10,1.536,-3.53899550437927,-0.972487449645996,-0.722377300262451
45320,1,0.0,1,9,1.644,-3.34080171585083,-0.854085803031921,-2.36960172653198
45320,1,0.0,1,8,1.628,-4.14212226867676,-3.60248422622681,-0.382767409086227
45320,1,0.0,1,7,1.86,-1.18969118595123,0.995377123355865,-2.63683152198792
45320,1,0.0,1,6,1.636,-6.44677686691284,-4.88235235214233,-4.52404832839966
45320,1,0.0,1,5,1.636,0.0411037467420101,1.3592277765274,0.582499206066132
45320,1,0.0,1,4,1.52,-1.01306307315826,-0.21591953933239,0.586011528968811
45320,1,0.0,1,3,1.428,3.44211673736572,2.69880938529968,4.50397825241089
45320,1,0.0,1,2,1.524,-1.51884400844574,0.0131642306223512,-0.788384974002838
45320,1,0.0,1,1,1.412,1.00538504123688,-0.238382548093796,2.61869192123413
45320,1,5.024,0,0,1.532,-2.27550363540649,3.17771482467651,-1.35428810119629
45320,1,0.0,1,12,1.42,0.547836780548096,1.61519908905029,-0.0549142248928547
45320,1,0.0,1,11,1.532,2.2062668800354,3.59150791168213,1.13232970237732
45320,1,0.0,1,10,1.652,-2.16586661338806,0.628739953041077,-3.92493224143982
45320,1,0.0,1,9,1.756,4.44600772857666,4.25987768173218,1.15507018566132
45320,1,0.0,1,8,1.756,-3.09686207771301,1.13089060783386,-2.4646327495575
45320,1,0.0,1,7,1.644,-3.26222324371338,1.57908999919891,-1.22554492950439
45320,1,0.0,1,6,1.86,-2.38371014595032,-3.84546041488647,-4.35613775253296
45320,1,0.0,1,5,1.532,0.0552275218069553,0.838403880596161,-2.39127922058105
45320,1,0.0,1,4,1.536,1.08456814289093,3.27487516403198,-0.323084801435471
45320,1,0.0,1,3,1.752,17.0610904693604,17.092845916748,14.664776802063
45320,1,0.0,1,2,1.852,-0.544625878334045,4.610107421875,-1.79947125911713
45320,1,0.0,1,1,1.536,0.384829550981522,1.75705230236053,0.17282497882843
45320,1,5.128,0,0,1.864,4.78672170639038,1.58319818973541,7.89976453781128
45320,1,0.0,1,8,1.528,-2.2256817817688,0.576347231864929,-0.298307448625565
45320,1,0.0,1,7,1.64,9.6907958984375,11.1422500610352,10.8921823501587
45320,1,0.0,1,6,1.636,11.0266351699829,10.362832069397,13.4473924636841
45320,1,0.0,1,5,1.744,-4.0898814201355,-9.07195472717285,-10.4293870925903
45320,1,0.0,1,4,1.536,-15.4962778091431,-22.7204036712646,-17.5080127716064
45320,1,0.0,1,3,1.528,-10.8296165466309,-26.6859722137451,-18.6963653564453
45320,1,0.0,1,2,1.644,-7.32872915267944,-4.7862401008606,-6.60832118988037
45320,1,0.0,1,1,1.428,-0.198622554540634,-8.27928733825684,-2.40560173988342
45320,1,5.02,0,0,2.848,11.5079879760742,1.10829174518585,16.4798221588135
45320,1,0.0,1,17,1.428,27.5758056640625,-2.220290184021,14.3407030105591
45320,1,0.0,1,16,1.428,3.15669822692871,4.14406251907349,0.591583430767059
45320,1,0.0,1,15,1.424,-4.93878173828125,0.965233981609344,-1.75458538532257
45320,1,0.0,1,14,1.736,9.94736957550049,12.0475978851318,9.47413635253906
45320,1,0.0,1,13,1.752,9.55419158935547,-1.13203394412994,7.27721166610718
45320,2,0.0,1,12,1.524,6.16524648666382,5.8368763923645,4.66131019592285
45320,2,0.0,1,11,1.428,6.16218519210815,6.69377994537354,3.23404479026794
45320,2,0.0,1,10,1.416,0.679417550563812,0.757246077060699,-0.624302506446838
45320,2,0.0,1,9,1.528,0.470368266105652,3.41425752639771,2.55374717712402
45320,2,0.0,1,8,1.432,0.566797196865082,1.8811126947403,-0.835745096206665
45320,2,0.0,1,7,1.536,-5.63125896453857,-2.37036800384521,-5.55926275253296
45320,2,0.0,1,6,1.416,-3.02333211898804,2.09787726402283,-1.54120564460754
45320,2,0.0,1,5,1.42,-3.30158400535583,-1.67049705982208,-1.82624351978302
45320,2,0.0,1,4,1.632,5.93855667114258,6.18695068359375,6.19487524032593
45320,2,0.0,1,3,1.512,5.81984758377075,7.77476119995117,5.07652139663696
45320,2,0.0,1,2,1.532,-3.73333501815796,-1.2151654958725,-3.50585317611694
45320,2,0.0,1,1,1.632,9.43272018432617,9.99767589569092,9.30078983306885
45320,2,20.06,0,0,1.536,-14.2117433547974,-13.9647531509399,-13.786301612854
45320,2,0.0,1,12,1.428,1.56673800945282,-0.180702403187752,2.02951192855835
45320,2,0.0,1,11,1.424,-2.03804445266724,-3.31380009651184,0.17245452105999
45320,2,0.0,1,10,1.416,-4.93577671051025,-6.05494260787964,-2.93577456474304
45320,2,0.0,1,9,1.424,4.29599380493164,4.08196640014648,7.55479955673218
45320,2,0.0,1,8,1.428,-5.65775680541992,-6.29656839370728,-4.61910581588745
45320,2,0.0,1,7,1.516,-4.06678342819214,-3.99455118179321,-3.75230550765991
45320,2,0.0,1,6,1.632,-10.0326690673828,-9.40052318572998,-5.98972511291504
45320,2,0.0,1,5,1.54,-0.129784047603607,-1.97770595550537,1.52000737190247
45320,2,0.0,1,4,1.644,1.03631341457367,2.58434343338013,2.37217378616333
45320,2,0.0,1,3,1.636,-3.66307210922241,-6.62247610092163,0.140468180179596
45320,2,0.0,1,2,1.524,-6.77652502059937,-6.41765642166138,-4.40693998336792
45320,2,0.0,1,1,1.636,9.15870666503906,6.19913244247437,7.40937900543213
45320,2,19.96,0,0,2.072,0.848833739757538,-0.901381373405457,2.22513270378113
45320,2,0.0,1,17,1.42,0.920329868793488,4.80147457122803,0.174435153603554
45320,2,0.0,1,16,1.524,1.56552362442017,6.27042722702026,0.477240771055222
45320,2,0.0,1,15,1.644,0.54996246099472,2.11652374267578,0.565532505512238
45320,2,0.0,1,14,1.532,-1.20883250236511,1.30085051059723,-1.17432844638824
45320,2,0.0,1,13,1.964,2.30258083343506,1.60250437259674,2.8966076374054
45320,2,0.0,1,12,1.54,-1.24695122241974,2.78941249847412,-1.38556981086731
45320,2,0.0,1,11,1.42,1.95068418979645,6.10676002502441,0.819163918495178
45320,2,0.0,1,10,1.54,-4.39877605438232,0.576635479927063,-0.95409107208252
45320,2,0.0,1,9,1.644,2.31439161300659,2.96220302581787,3.39994835853577
45320,2,0.0,1,8,1.532,-1.12520253658295,1.05482757091522,-1.43124580383301
45320,2,0.0,1,7,1.54,-3.68113255500793,0.0909188315272331,-2.99275064468384
45320,2,0.0,1,6,1.532,3.49654483795166,6.90418815612793,3.25225591659546
